 20140510 # magic number
  81  146 # number of grid points in gam2 and u direction
       -6 # start value for log(gam2)
      -16 # start value for log(u)
     2e-1 # stepsize in dex for log(gam2) and log(u)
       27 # atomic number Z
#
# thermally averaged relativistic Gaunt factors. Rows have constant log(u), columns have constant log(gam2)
  4.69344223e+03  3.69291834e+03  2.90541704e+03  2.28563544e+03  1.79789538e+03  1.41409963e+03  1.11212320e+03  8.74545123e+02  6.87649437e+02  5.40638205e+02  4.25011149e+02  3.34077871e+02  2.62573007e+02  2.06354109e+02  1.62163694e+02  1.27443707e+02  1.00191225e+02  7.88478932e+01  6.22165726e+01  4.93962456e+01  3.97213291e+01  3.26865529e+01  2.78513821e+01  2.47590517e+01  2.29271761e+01  2.19115598e+01  2.12686189e+01  2.09399077e+01  2.06779829e+01  2.04603595e+01  2.02833281e+01  2.01207789e+01  2.00063060e+01  1.98870884e+01  1.97648252e+01  1.96407584e+01  1.95155983e+01  1.93897576e+01  1.92634294e+01  1.91369622e+01  1.90103062e+01  1.88834698e+01  1.87566653e+01  1.86298129e+01  1.85028672e+01  1.83759509e+01  1.82490543e+01  1.81220546e+01  1.79951553e+01  1.78682402e+01  1.77412558e+01  1.76142953e+01  1.74873668e+01  1.73604310e+01  1.72334985e+01  1.71065390e+01  1.69795854e+01  1.68526640e+01  1.67256651e+01  1.65987622e+01  1.64717838e+01  1.63448470e+01  1.62179146e+01  1.60909597e+01  1.59640118e+01  1.58370491e+01  1.57101233e+01  1.55831781e+01  1.54562387e+01  1.53292472e+01  1.52023396e+01  1.50753750e+01  1.49484420e+01  1.48215063e+01  1.46945692e+01  1.45675678e+01  1.44406608e+01  1.43136944e+01  1.41867447e+01  1.40598075e+01  1.39328683e+01
  4.64910881e+03  3.65770345e+03  2.87744489e+03  2.26341616e+03  1.78024568e+03  1.40008025e+03  1.10098727e+03  8.65699465e+02  6.80623073e+02  5.35056980e+02  4.20577783e+02  3.30556294e+02  2.59775685e+02  2.04131955e+02  1.60398270e+02  1.26040849e+02  9.90758611e+01  7.79599443e+01  6.15075445e+01  4.88263717e+01  3.92573365e+01  3.23000603e+01  2.75184604e+01  2.44605214e+01  2.26490697e+01  2.16447938e+01  2.10087402e+01  2.06832335e+01  2.04230606e+01  2.02061830e+01  2.00293615e+01  1.98668770e+01  1.97524146e+01  1.96331597e+01  1.95109656e+01  1.93868639e+01  1.92617155e+01  1.91357986e+01  1.90095905e+01  1.88830500e+01  1.87563534e+01  1.86296009e+01  1.85027941e+01  1.83758782e+01  1.82489837e+01  1.81220629e+01  1.79951194e+01  1.78681683e+01  1.77412926e+01  1.76143067e+01  1.74873471e+01  1.73604193e+01  1.72334839e+01  1.71065513e+01  1.69795577e+01  1.68526265e+01  1.67257171e+01  1.65987277e+01  1.64717993e+01  1.63448373e+01  1.62178955e+01  1.60909679e+01  1.59640167e+01  1.58370652e+01  1.57101026e+01  1.55831719e+01  1.54562360e+01  1.53292920e+01  1.52023353e+01  1.50753994e+01  1.49484285e+01  1.48214777e+01  1.46945196e+01  1.45676224e+01  1.44406307e+01  1.43137164e+01  1.41867480e+01  1.40597984e+01  1.39328612e+01  1.38059217e+01  1.36789688e+01
  4.60477610e+03  3.62248841e+03  2.84947221e+03  2.24119688e+03  1.76259653e+03  1.38606074e+03  1.08985121e+03  8.56853756e+02  6.73596716e+02  5.29475667e+02  4.16144390e+02  3.27034680e+02  2.56978331e+02  2.01909762e+02  1.58632881e+02  1.24638021e+02  9.79605072e+01  7.70720058e+01  6.07985050e+01  4.82565027e+01  3.87933316e+01  3.19135738e+01  2.71855303e+01  2.41619890e+01  2.23709631e+01  2.13780266e+01  2.07488578e+01  2.04265542e+01  2.01681337e+01  1.99519994e+01  1.97754556e+01  1.96130191e+01  1.94985008e+01  1.93792802e+01  1.92570523e+01  1.91329782e+01  1.90077670e+01  1.88819592e+01  1.87556740e+01  1.86291446e+01  1.85024946e+01  1.83757402e+01  1.82488556e+01  1.81219649e+01  1.79950895e+01  1.78681727e+01  1.77412583e+01  1.76143392e+01  1.74873626e+01  1.73604314e+01  1.72334712e+01  1.71065364e+01  1.69796038e+01  1.68526110e+01  1.67256797e+01  1.65987308e+01  1.64717883e+01  1.63448526e+01  1.62179019e+01  1.60909544e+01  1.59640212e+01  1.58370665e+01  1.57101188e+01  1.55831860e+01  1.54562254e+01  1.53292895e+01  1.52023521e+01  1.50753546e+01  1.49484529e+01  1.48215163e+01  1.46945241e+01  1.45675732e+01  1.44406551e+01  1.43137014e+01  1.41867700e+01  1.40598110e+01  1.39328576e+01  1.38059150e+01  1.36789752e+01  1.35520224e+01  1.34250670e+01
  4.56044243e+03  3.58727277e+03  2.82149995e+03  2.21897764e+03  1.74494715e+03  1.37204109e+03  1.07871501e+03  8.48008080e+02  6.66570338e+02  5.23894419e+02  4.11711093e+02  3.23513176e+02  2.54180964e+02  1.99687634e+02  1.56867470e+02  1.23235170e+02  9.68451450e+01  7.61840483e+01  6.00894732e+01  4.76866353e+01  3.83293435e+01  3.15270878e+01  2.68526083e+01  2.38634570e+01  2.20928577e+01  2.11112614e+01  2.04889731e+01  2.01698586e+01  1.99131697e+01  1.96977664e+01  1.95214477e+01  1.93591447e+01  1.92446232e+01  1.91254008e+01  1.90031692e+01  1.88790674e+01  1.87538988e+01  1.86280796e+01  1.85017688e+01  1.83752777e+01  1.82486278e+01  1.81218106e+01  1.79949508e+01  1.78681357e+01  1.77411946e+01  1.76142946e+01  1.74873159e+01  1.73603974e+01  1.72334804e+01  1.71065324e+01  1.69795814e+01  1.68526560e+01  1.67256641e+01  1.65987327e+01  1.64717840e+01  1.63448418e+01  1.62179149e+01  1.60909599e+01  1.59640080e+01  1.58370448e+01  1.57101235e+01  1.55831725e+01  1.54562096e+01  1.53292788e+01  1.52023460e+01  1.50754053e+01  1.49484083e+01  1.48215004e+01  1.46945355e+01  1.45675777e+01  1.44406379e+01  1.43137044e+01  1.41867550e+01  1.40598005e+01  1.39328676e+01  1.38059113e+01  1.36789223e+01  1.35520319e+01  1.34250760e+01  1.32981207e+01  1.31711882e+01
  4.51610915e+03  3.55205757e+03  2.79352757e+03  2.19675857e+03  1.72729772e+03  1.35802189e+03  1.06757904e+03  8.39162455e+02  6.59543984e+02  5.18313175e+02  4.07277686e+02  3.19991574e+02  2.51383608e+02  1.97465476e+02  1.55102105e+02  1.21832336e+02  9.57297925e+01  7.52961041e+01  5.93804491e+01  4.71167663e+01  3.78653422e+01  3.11405986e+01  2.65196810e+01  2.35649233e+01  2.18147513e+01  2.08444930e+01  2.02290832e+01  1.99131727e+01  1.96582240e+01  1.94435600e+01  1.92675204e+01  1.91052637e+01  1.89907406e+01  1.88715278e+01  1.87492962e+01  1.86251834e+01  1.85000012e+01  1.83741412e+01  1.82478676e+01  1.81214110e+01  1.79946940e+01  1.78679262e+01  1.77410863e+01  1.76142056e+01  1.74873133e+01  1.73603416e+01  1.72334401e+01  1.71065008e+01  1.69795632e+01  1.68526323e+01  1.67257131e+01  1.65987256e+01  1.64717854e+01  1.63448370e+01  1.62178952e+01  1.60909680e+01  1.59640132e+01  1.58370658e+01  1.57101032e+01  1.55831768e+01  1.54562320e+01  1.53292925e+01  1.52023322e+01  1.50753966e+01  1.49484585e+01  1.48214710e+01  1.46945540e+01  1.45675890e+01  1.44406385e+01  1.43136804e+01  1.41867579e+01  1.40598044e+01  1.39328163e+01  1.38059211e+01  1.36789636e+01  1.35520458e+01  1.34250854e+01  1.32981326e+01  1.31711996e+01  1.30442417e+01  1.29172852e+01
  4.47177605e+03  3.51684256e+03  2.76555480e+03  2.17453911e+03  1.70964830e+03  1.34400250e+03  1.05644316e+03  8.30316831e+02  6.52517611e+02  5.12731909e+02  4.02844361e+02  3.16470001e+02  2.48586286e+02  1.95243316e+02  1.53336689e+02  1.20429485e+02  9.46144363e+01  7.44081499e+01  5.86714121e+01  4.65469051e+01  3.74013443e+01  3.07541060e+01  2.61867602e+01  2.32663908e+01  2.15366463e+01  2.05777293e+01  1.99691990e+01  1.96564948e+01  1.94032978e+01  1.91893669e+01  1.90134989e+01  1.88513017e+01  1.87367932e+01  1.86175761e+01  1.84953523e+01  1.83712710e+01  1.82460963e+01  1.81202702e+01  1.79940380e+01  1.78674838e+01  1.77408095e+01  1.76140327e+01  1.74871962e+01  1.73603315e+01  1.72333686e+01  1.71064867e+01  1.69795306e+01  1.68526101e+01  1.67256505e+01  1.65987398e+01  1.64717777e+01  1.63448507e+01  1.62179006e+01  1.60909485e+01  1.59640210e+01  1.58370664e+01  1.57101188e+01  1.55831566e+01  1.54562255e+01  1.53292897e+01  1.52023458e+01  1.50753890e+01  1.49484531e+01  1.48215118e+01  1.46945157e+01  1.45676075e+01  1.44406513e+01  1.43136921e+01  1.41867548e+01  1.40598154e+01  1.39328621e+01  1.38058701e+01  1.36789786e+01  1.35520256e+01  1.34250991e+01  1.32981090e+01  1.31712100e+01  1.30442530e+01  1.29172983e+01  1.27903560e+01  1.26634187e+01
  4.42744221e+03  3.48162747e+03  2.73758237e+03  2.15231986e+03  1.69199878e+03  1.32998299e+03  1.04530696e+03  8.21471062e+02  6.45491277e+02  5.07150677e+02  3.98410977e+02  3.12948400e+02  2.45788908e+02  1.93021161e+02  1.51571293e+02  1.19026650e+02  9.34990750e+01  7.35201976e+01  5.79623826e+01  4.59770298e+01  3.69373494e+01  3.03676199e+01  2.58538301e+01  2.29678588e+01  2.12585382e+01  2.03109634e+01  1.97093183e+01  1.93998099e+01  1.91483611e+01  1.89351626e+01  1.87595540e+01  1.85974284e+01  1.84829244e+01  1.83637069e+01  1.82414402e+01  1.81174010e+01  1.79921947e+01  1.78664034e+01  1.77401015e+01  1.76136030e+01  1.74868744e+01  1.73601425e+01  1.72333172e+01  1.71063907e+01  1.69795031e+01  1.68525672e+01  1.67256464e+01  1.65987294e+01  1.64717889e+01  1.63448454e+01  1.62179080e+01  1.60909529e+01  1.59640066e+01  1.58370057e+01  1.57101195e+01  1.55831723e+01  1.54562100e+01  1.53292789e+01  1.52023432e+01  1.50754057e+01  1.49484090e+01  1.48215066e+01  1.46945698e+01  1.45675783e+01  1.44406612e+01  1.43136959e+01  1.41867457e+01  1.40597641e+01  1.39328688e+01  1.38059157e+01  1.36789611e+01  1.35520281e+01  1.34250792e+01  1.32981467e+01  1.31711914e+01  1.30442633e+01  1.29172874e+01  1.27903377e+01  1.26634096e+01  1.25364764e+01  1.24094926e+01
  4.38310945e+03  3.44641198e+03  2.70960979e+03  2.13010033e+03  1.67434937e+03  1.31596364e+03  1.03417098e+03  8.12625436e+02  6.38464916e+02  5.01569422e+02  3.93977639e+02  3.09426773e+02  2.42991526e+02  1.90799021e+02  1.49805908e+02  1.17623798e+02  9.23837207e+01  7.26322534e+01  5.72533427e+01  4.54071624e+01  3.64733520e+01  2.99811333e+01  2.55209073e+01  2.26693238e+01  2.09804347e+01  2.00441985e+01  1.94494331e+01  1.91431327e+01  1.88933963e+01  1.86809823e+01  1.85055817e+01  1.83435811e+01  1.82290626e+01  1.81098494e+01  1.79876135e+01  1.78635435e+01  1.77383646e+01  1.76124768e+01  1.74862164e+01  1.73596994e+01  1.72330190e+01  1.71062170e+01  1.69793769e+01  1.68525139e+01  1.67256066e+01  1.65986898e+01  1.64717721e+01  1.63448311e+01  1.62178899e+01  1.60909586e+01  1.59640079e+01  1.58370733e+01  1.57100588e+01  1.55831760e+01  1.54562317e+01  1.53292634e+01  1.52023322e+01  1.50753967e+01  1.49484589e+01  1.48214627e+01  1.46945541e+01  1.45675897e+01  1.44406319e+01  1.43136925e+01  1.41867582e+01  1.40597993e+01  1.39328624e+01  1.38059223e+01  1.36789721e+01  1.35520147e+01  1.34250816e+01  1.32981246e+01  1.31712058e+01  1.30442449e+01  1.29173026e+01  1.27903698e+01  1.26633915e+01  1.25364645e+01  1.24095124e+01  1.22825466e+01  1.21556235e+01
  4.33877562e+03  3.41119673e+03  2.68163744e+03  2.10788119e+03  1.65670021e+03  1.30194435e+03  1.02303494e+03  8.03779739e+02  6.31438596e+02  4.95988174e+02  3.89544245e+02  3.05905234e+02  2.40194175e+02  1.88576822e+02  1.48040500e+02  1.16220976e+02  9.12683496e+01  7.17443126e+01  5.65443145e+01  4.48372946e+01  3.60093572e+01  2.95946445e+01  2.51879791e+01  2.23707909e+01  2.07023271e+01  1.97774314e+01  1.91895454e+01  1.88864321e+01  1.86384677e+01  1.84267440e+01  1.82516029e+01  1.80896438e+01  1.79751255e+01  1.78559164e+01  1.77336770e+01  1.76096110e+01  1.74844350e+01  1.73585954e+01  1.72322823e+01  1.71058093e+01  1.69791463e+01  1.68523320e+01  1.67255121e+01  1.65986175e+01  1.64717166e+01  1.63447768e+01  1.62178783e+01  1.60909368e+01  1.59639434e+01  1.58370633e+01  1.57101251e+01  1.55831908e+01  1.54561941e+01  1.53292848e+01  1.52023457e+01  1.50753888e+01  1.49484502e+01  1.48215120e+01  1.46945163e+01  1.45676077e+01  1.44406431e+01  1.43136926e+01  1.41867554e+01  1.40598117e+01  1.39328584e+01  1.38058717e+01  1.36789758e+01  1.35520229e+01  1.34250682e+01  1.32981381e+01  1.31711783e+01  1.30442592e+01  1.29172704e+01  1.27903698e+01  1.26634232e+01  1.25364392e+01  1.24095169e+01  1.22825661e+01  1.21556150e+01  1.20286612e+01  1.19017241e+01
  4.29444279e+03  3.37598169e+03  2.65366510e+03  2.08566182e+03  1.63905073e+03  1.28792465e+03  1.01189889e+03  7.94934146e+02  6.24412159e+02  4.90406914e+02  3.85110823e+02  3.02383678e+02  2.37396811e+02  1.86354671e+02  1.46275100e+02  1.14818144e+02  9.01529977e+01  7.08563603e+01  5.58352787e+01  4.42674220e+01  3.55453552e+01  2.92081554e+01  2.48550569e+01  2.20722573e+01  2.04242216e+01  1.95106642e+01  1.89296654e+01  1.86297599e+01  1.83834976e+01  1.81725219e+01  1.79975876e+01  1.78356955e+01  1.77212497e+01  1.76019599e+01  1.74798006e+01  1.73557262e+01  1.72305607e+01  1.71046515e+01  1.69784265e+01  1.68518838e+01  1.67252071e+01  1.65984459e+01  1.64716133e+01  1.63447326e+01  1.62178035e+01  1.60909147e+01  1.59639844e+01  1.58370542e+01  1.57101124e+01  1.55831719e+01  1.54562359e+01  1.53292467e+01  1.52023383e+01  1.50753761e+01  1.49484419e+01  1.48215064e+01  1.46945699e+01  1.45675699e+01  1.44406612e+01  1.43136966e+01  1.41867461e+01  1.40598091e+01  1.39328691e+01  1.38059160e+01  1.36789255e+01  1.35520323e+01  1.34250794e+01  1.32981218e+01  1.31711887e+01  1.30442320e+01  1.29173166e+01  1.27903243e+01  1.26634231e+01  1.25364485e+01  1.24094992e+01  1.22825705e+01  1.21556164e+01  1.20286655e+01  1.19017151e+01  1.17747811e+01  1.16478356e+01
