 20140510 # magic number
  81  146 # number of grid points in gam2 and u direction
       -6 # start value for log(gam2)
      -16 # start value for log(u)
     2e-1 # stepsize in dex for log(gam2) and log(u)
        8 # atomic number Z
#
# thermally averaged relativistic Gaunt factors. Rows have constant log(u), columns have constant log(gam2)
  1.32125646e+03  1.03907711e+03  8.17080181e+02  6.42446234e+02  5.05083916e+02  3.97048902e+02  3.12089016e+02  2.45283809e+02  1.92762673e+02  1.51482841e+02  1.19056242e+02  9.36154861e+01  7.37118777e+01  5.82380366e+01  4.63659695e+01  3.74840783e+01  3.11154936e+01  2.68211349e+01  2.41339815e+01  2.25742773e+01  2.17224924e+01  2.12740706e+01  2.10403530e+01  2.08563917e+01  2.07471702e+01  2.06433599e+01  2.05534511e+01  2.04904301e+01  2.04148842e+01  2.03271606e+01  2.02284817e+01  2.01207789e+01  2.00063060e+01  1.98870884e+01  1.97648252e+01  1.96407584e+01  1.95155983e+01  1.93897576e+01  1.92634294e+01  1.91369622e+01  1.90103062e+01  1.88834698e+01  1.87566653e+01  1.86298129e+01  1.85028672e+01  1.83759509e+01  1.82490543e+01  1.81220546e+01  1.79951553e+01  1.78682402e+01  1.77412558e+01  1.76142953e+01  1.74873668e+01  1.73604310e+01  1.72334985e+01  1.71065390e+01  1.69795854e+01  1.68526640e+01  1.67256651e+01  1.65987622e+01  1.64717838e+01  1.63448470e+01  1.62179146e+01  1.60909597e+01  1.59640118e+01  1.58370491e+01  1.57101233e+01  1.55831781e+01  1.54562387e+01  1.53292472e+01  1.52023396e+01  1.50753750e+01  1.49484420e+01  1.48215063e+01  1.46945692e+01  1.45675678e+01  1.44406608e+01  1.43136944e+01  1.41867447e+01  1.40598075e+01  1.39328683e+01
  1.30812068e+03  1.02864299e+03  8.08791995e+02  6.35862799e+02  4.99854404e+02  3.92894980e+02  3.08789353e+02  2.42662709e+02  1.90680520e+02  1.49828609e+02  1.17741579e+02  9.25699586e+01  7.28790078e+01  5.75720648e+01  4.58291805e+01  3.70446779e+01  3.07463753e+01  2.64996587e+01  2.38424113e+01  2.23001120e+01  2.14578387e+01  2.10144264e+01  2.07407113e+01  2.06011679e+01  2.04927739e+01  2.04023403e+01  2.03217223e+01  2.02365724e+01  2.01610259e+01  2.00733019e+01  1.99745887e+01  1.98668770e+01  1.97524146e+01  1.96331597e+01  1.95109656e+01  1.93868639e+01  1.92617155e+01  1.91357986e+01  1.90095905e+01  1.88830500e+01  1.87563534e+01  1.86296009e+01  1.85027941e+01  1.83758782e+01  1.82489837e+01  1.81220629e+01  1.79951194e+01  1.78681683e+01  1.77412926e+01  1.76143067e+01  1.74873471e+01  1.73604193e+01  1.72334839e+01  1.71065513e+01  1.69795577e+01  1.68526265e+01  1.67257171e+01  1.65987277e+01  1.64717993e+01  1.63448373e+01  1.62178955e+01  1.60909679e+01  1.59640167e+01  1.58370652e+01  1.57101026e+01  1.55831719e+01  1.54562360e+01  1.53292920e+01  1.52023353e+01  1.50753994e+01  1.49484285e+01  1.48214777e+01  1.46945196e+01  1.45676224e+01  1.44406307e+01  1.43137164e+01  1.41867480e+01  1.40597984e+01  1.39328612e+01  1.38059217e+01  1.36789688e+01
  1.29498503e+03  1.01820885e+03  8.00503900e+02  6.29279295e+02  4.94624913e+02  3.88741041e+02  3.05489764e+02  2.40041662e+02  1.88598352e+02  1.48174340e+02  1.16426899e+02  9.15244419e+01  7.20461289e+01  5.69060972e+01  4.52923850e+01  3.66052840e+01  3.03772690e+01  2.61781719e+01  2.35508486e+01  2.20259465e+01  2.11931821e+01  2.07547791e+01  2.04840634e+01  2.03459417e+01  2.02383475e+01  2.01482631e+01  2.00678160e+01  1.99827049e+01  1.99071585e+01  1.98194347e+01  1.97207627e+01  1.96130191e+01  1.94985008e+01  1.93792802e+01  1.92570523e+01  1.91329782e+01  1.90077670e+01  1.88819592e+01  1.87556740e+01  1.86291446e+01  1.85024946e+01  1.83757402e+01  1.82488556e+01  1.81219649e+01  1.79950895e+01  1.78681727e+01  1.77412583e+01  1.76143392e+01  1.74873626e+01  1.73604314e+01  1.72334712e+01  1.71065364e+01  1.69796038e+01  1.68526110e+01  1.67256797e+01  1.65987308e+01  1.64717883e+01  1.63448526e+01  1.62179019e+01  1.60909544e+01  1.59640212e+01  1.58370665e+01  1.57101188e+01  1.55831860e+01  1.54562254e+01  1.53292895e+01  1.52023521e+01  1.50753546e+01  1.49484529e+01  1.48215163e+01  1.46945241e+01  1.45675732e+01  1.44406551e+01  1.43137014e+01  1.41867700e+01  1.40598110e+01  1.39328576e+01  1.38059150e+01  1.36789752e+01  1.35520224e+01  1.34250670e+01
  1.28184909e+03  1.00777481e+03  7.92215732e+02  6.22695739e+02  4.89395424e+02  3.84587141e+02  3.02190096e+02  2.37420594e+02  1.86516196e+02  1.46520105e+02  1.15112233e+02  9.04789086e+01  7.12132599e+01  5.62401205e+01  4.47555922e+01  3.61658811e+01  3.00081574e+01  2.58566927e+01  2.32592812e+01  2.17517794e+01  2.09285304e+01  2.04951303e+01  2.02274232e+01  2.00907174e+01  1.99839513e+01  1.98942369e+01  1.98138727e+01  1.97287615e+01  1.96532154e+01  1.95655013e+01  1.94668245e+01  1.93591447e+01  1.92446232e+01  1.91254008e+01  1.90031692e+01  1.88790674e+01  1.87538988e+01  1.86280796e+01  1.85017688e+01  1.83752777e+01  1.82486278e+01  1.81218106e+01  1.79949508e+01  1.78681357e+01  1.77411946e+01  1.76142946e+01  1.74873159e+01  1.73603974e+01  1.72334804e+01  1.71065324e+01  1.69795814e+01  1.68526560e+01  1.67256641e+01  1.65987327e+01  1.64717840e+01  1.63448418e+01  1.62179149e+01  1.60909599e+01  1.59640080e+01  1.58370448e+01  1.57101235e+01  1.55831725e+01  1.54562096e+01  1.53292788e+01  1.52023460e+01  1.50754053e+01  1.49484083e+01  1.48215004e+01  1.46945355e+01  1.45675777e+01  1.44406379e+01  1.43137044e+01  1.41867550e+01  1.40598005e+01  1.39328676e+01  1.38059113e+01  1.36789223e+01  1.35520319e+01  1.34250760e+01  1.32981207e+01  1.31711882e+01
  1.26871317e+03  9.97340705e+02  7.83927701e+02  6.16112291e+02  4.84166051e+02  3.80433172e+02  2.98890447e+02  2.34799489e+02  1.84434031e+02  1.44865841e+02  1.13797569e+02  8.94333785e+01  7.03803858e+01  5.55741551e+01  4.42188000e+01  3.57264868e+01  2.96390458e+01  2.55352209e+01  2.29677116e+01  2.14776116e+01  2.06638721e+01  2.02354857e+01  1.99707809e+01  1.98355008e+01  1.97295301e+01  1.96401788e+01  1.95599054e+01  1.94748607e+01  1.93993142e+01  1.93116040e+01  1.92129755e+01  1.91052637e+01  1.89907406e+01  1.88715278e+01  1.87492962e+01  1.86251834e+01  1.85000012e+01  1.83741412e+01  1.82478676e+01  1.81214110e+01  1.79946940e+01  1.78679262e+01  1.77410863e+01  1.76142056e+01  1.74873133e+01  1.73603416e+01  1.72334401e+01  1.71065008e+01  1.69795632e+01  1.68526323e+01  1.67257131e+01  1.65987256e+01  1.64717854e+01  1.63448370e+01  1.62178952e+01  1.60909680e+01  1.59640132e+01  1.58370658e+01  1.57101032e+01  1.55831768e+01  1.54562320e+01  1.53292925e+01  1.52023322e+01  1.50753966e+01  1.49484585e+01  1.48214710e+01  1.46945540e+01  1.45675890e+01  1.44406385e+01  1.43136804e+01  1.41867579e+01  1.40598044e+01  1.39328163e+01  1.38059211e+01  1.36789636e+01  1.35520458e+01  1.34250854e+01  1.32981326e+01  1.31711996e+01  1.30442417e+01  1.29172852e+01
  1.25557753e+03  9.86906456e+02  7.75639477e+02  6.09528760e+02  4.78936538e+02  3.76279224e+02  2.95590844e+02  2.32178432e+02  1.82351859e+02  1.43211593e+02  1.12482907e+02  8.83878491e+01  6.95475108e+01  5.49081786e+01  4.36820065e+01  3.52870836e+01  2.92699331e+01  2.52137409e+01  2.26761445e+01  2.12034430e+01  2.03992198e+01  1.99758360e+01  1.97141333e+01  1.95802785e+01  1.94751280e+01  1.93861250e+01  1.93059954e+01  1.92209890e+01  1.91454487e+01  1.90577251e+01  1.89590228e+01  1.88513017e+01  1.87367932e+01  1.86175761e+01  1.84953523e+01  1.83712710e+01  1.82460963e+01  1.81202702e+01  1.79940380e+01  1.78674838e+01  1.77408095e+01  1.76140327e+01  1.74871962e+01  1.73603315e+01  1.72333686e+01  1.71064867e+01  1.69795306e+01  1.68526101e+01  1.67256505e+01  1.65987398e+01  1.64717777e+01  1.63448507e+01  1.62179006e+01  1.60909485e+01  1.59640210e+01  1.58370664e+01  1.57101188e+01  1.55831566e+01  1.54562255e+01  1.53292897e+01  1.52023458e+01  1.50753890e+01  1.49484531e+01  1.48215118e+01  1.46945157e+01  1.45676075e+01  1.44406513e+01  1.43136921e+01  1.41867548e+01  1.40598154e+01  1.39328621e+01  1.38058701e+01  1.36789786e+01  1.35520256e+01  1.34250991e+01  1.32981090e+01  1.31712100e+01  1.30442530e+01  1.29172983e+01  1.27903560e+01  1.26634187e+01
  1.24244164e+03  9.76472367e+02  7.67351431e+02  6.02945251e+02  4.73707044e+02  3.72125258e+02  2.92291191e+02  2.29557376e+02  1.80269700e+02  1.41557339e+02  1.11168242e+02  8.73423263e+01  6.87146384e+01  5.42422055e+01  4.31452138e+01  3.48476880e+01  2.89008203e+01  2.48922600e+01  2.23845775e+01  2.09292776e+01  2.01345642e+01  1.97161916e+01  1.94574911e+01  1.93250688e+01  1.92207346e+01  1.91320929e+01  1.90520838e+01  1.89670988e+01  1.88915632e+01  1.88038317e+01  1.87051547e+01  1.85974284e+01  1.84829244e+01  1.83637069e+01  1.82414402e+01  1.81174010e+01  1.79921947e+01  1.78664034e+01  1.77401015e+01  1.76136030e+01  1.74868744e+01  1.73601425e+01  1.72333172e+01  1.71063907e+01  1.69795031e+01  1.68525672e+01  1.67256464e+01  1.65987294e+01  1.64717889e+01  1.63448454e+01  1.62179080e+01  1.60909529e+01  1.59640066e+01  1.58370057e+01  1.57101195e+01  1.55831723e+01  1.54562100e+01  1.53292789e+01  1.52023432e+01  1.50754057e+01  1.49484090e+01  1.48215066e+01  1.46945698e+01  1.45675783e+01  1.44406612e+01  1.43136959e+01  1.41867457e+01  1.40597641e+01  1.39328688e+01  1.38059157e+01  1.36789611e+01  1.35520281e+01  1.34250792e+01  1.32981467e+01  1.31711914e+01  1.30442633e+01  1.29172874e+01  1.27903377e+01  1.26634096e+01  1.25364764e+01  1.24094926e+01
  1.22930590e+03  9.66038164e+02  7.59063226e+02  5.96361761e+02  4.68477549e+02  3.67971373e+02  2.88991561e+02  2.26936270e+02  1.78187535e+02  1.39903082e+02  1.09853572e+02  8.62968012e+01  6.78817691e+01  5.35762354e+01  4.26084198e+01  3.44082873e+01  2.85317084e+01  2.45707812e+01  2.20930115e+01  2.06551121e+01  1.98699126e+01  1.94565460e+01  1.92008475e+01  1.90698477e+01  1.89663278e+01  1.88780514e+01  1.87981384e+01  1.87132375e+01  1.86376232e+01  1.85499699e+01  1.84512567e+01  1.83435811e+01  1.82290626e+01  1.81098494e+01  1.79876135e+01  1.78635435e+01  1.77383646e+01  1.76124768e+01  1.74862164e+01  1.73596994e+01  1.72330190e+01  1.71062170e+01  1.69793769e+01  1.68525139e+01  1.67256066e+01  1.65986898e+01  1.64717721e+01  1.63448311e+01  1.62178899e+01  1.60909586e+01  1.59640079e+01  1.58370733e+01  1.57100588e+01  1.55831760e+01  1.54562317e+01  1.53292634e+01  1.52023322e+01  1.50753967e+01  1.49484589e+01  1.48214627e+01  1.46945541e+01  1.45675897e+01  1.44406319e+01  1.43136925e+01  1.41867582e+01  1.40597993e+01  1.39328624e+01  1.38059223e+01  1.36789721e+01  1.35520147e+01  1.34250816e+01  1.32981246e+01  1.31712058e+01  1.30442449e+01  1.29173026e+01  1.27903698e+01  1.26633915e+01  1.25364645e+01  1.24095124e+01  1.22825466e+01  1.21556235e+01
  1.21617014e+03  9.55604038e+02  7.50775120e+02  5.89778276e+02  4.63248115e+02  3.63817414e+02  2.85691906e+02  2.24315204e+02  1.76105372e+02  1.38248846e+02  1.08538905e+02  8.52512607e+01  6.70488981e+01  5.29102627e+01  4.20716308e+01  3.39688923e+01  2.81625995e+01  2.42493005e+01  2.18014451e+01  2.03809408e+01  1.96052574e+01  1.91968983e+01  1.89442018e+01  1.88146210e+01  1.87119099e+01  1.86239895e+01  1.85442161e+01  1.84592811e+01  1.83837557e+01  1.82960321e+01  1.81973518e+01  1.80896438e+01  1.79751255e+01  1.78559164e+01  1.77336770e+01  1.76096110e+01  1.74844350e+01  1.73585954e+01  1.72322823e+01  1.71058093e+01  1.69791463e+01  1.68523320e+01  1.67255121e+01  1.65986175e+01  1.64717166e+01  1.63447768e+01  1.62178783e+01  1.60909368e+01  1.59639434e+01  1.58370633e+01  1.57101251e+01  1.55831908e+01  1.54561941e+01  1.53292848e+01  1.52023457e+01  1.50753888e+01  1.49484502e+01  1.48215120e+01  1.46945163e+01  1.45676077e+01  1.44406431e+01  1.43136926e+01  1.41867554e+01  1.40598117e+01  1.39328584e+01  1.38058717e+01  1.36789758e+01  1.35520229e+01  1.34250682e+01  1.32981381e+01  1.31711783e+01  1.30442592e+01  1.29172704e+01  1.27903698e+01  1.26634232e+01  1.25364392e+01  1.24095169e+01  1.22825661e+01  1.21556150e+01  1.20286612e+01  1.19017241e+01
  1.20303433e+03  9.45169861e+02  7.42486934e+02  5.83194775e+02  4.58018613e+02  3.59663438e+02  2.82392306e+02  2.21694115e+02  1.74023218e+02  1.36594578e+02  1.07224240e+02  8.42057342e+01  6.62160276e+01  5.22442905e+01  4.15348357e+01  3.35294906e+01  2.77934880e+01  2.39278200e+01  2.15098753e+01  2.01067766e+01  1.93406030e+01  1.89372504e+01  1.86875600e+01  1.85594047e+01  1.84575127e+01  1.83699495e+01  1.82902993e+01  1.82054390e+01  1.81298079e+01  1.80421164e+01  1.79434071e+01  1.78356955e+01  1.77212497e+01  1.76019599e+01  1.74798006e+01  1.73557262e+01  1.72305607e+01  1.71046515e+01  1.69784265e+01  1.68518838e+01  1.67252071e+01  1.65984459e+01  1.64716133e+01  1.63447326e+01  1.62178035e+01  1.60909147e+01  1.59639844e+01  1.58370542e+01  1.57101124e+01  1.55831719e+01  1.54562359e+01  1.53292467e+01  1.52023383e+01  1.50753761e+01  1.49484419e+01  1.48215064e+01  1.46945699e+01  1.45675699e+01  1.44406612e+01  1.43136966e+01  1.41867461e+01  1.40598091e+01  1.39328691e+01  1.38059160e+01  1.36789255e+01  1.35520323e+01  1.34250794e+01  1.32981218e+01  1.31711887e+01  1.30442320e+01  1.29173166e+01  1.27903243e+01  1.26634231e+01  1.25364485e+01  1.24094992e+01  1.22825705e+01  1.21556164e+01  1.20286655e+01  1.19017151e+01  1.17747811e+01  1.16478356e+01
