 20140510 # magic number
  81  146 # number of grid points in gam2 and u direction
       -6 # start value for log(gam2)
      -16 # start value for log(u)
     2e-1 # stepsize in dex for log(gam2) and log(u)
       18 # atomic number Z
#
# thermally averaged relativistic Gaunt factors. Rows have constant log(u), columns have constant log(gam2)
  3.07691674e+03  2.42060511e+03  1.90410655e+03  1.49767267e+03  1.17787748e+03  9.26274995e+02  7.28342281e+02  5.72645821e+02  4.50184679e+02  3.53874348e+02  2.78139038e+02  2.18591608e+02  1.71781611e+02  1.34998361e+02  1.06117394e+02  8.34825564e+01  6.58167666e+01  5.21535790e+01  4.17771681e+01  3.41520151e+01  2.88310475e+01  2.53656298e+01  2.32755950e+01  2.21003240e+01  2.14717568e+01  2.10753401e+01  2.08663932e+01  2.06843362e+01  2.05177826e+01  2.03711103e+01  2.02284817e+01  2.01207789e+01  2.00063060e+01  1.98870884e+01  1.97648252e+01  1.96407584e+01  1.95155983e+01  1.93897576e+01  1.92634294e+01  1.91369622e+01  1.90103062e+01  1.88834698e+01  1.87566653e+01  1.86298129e+01  1.85028672e+01  1.83759509e+01  1.82490543e+01  1.81220546e+01  1.79951553e+01  1.78682402e+01  1.77412558e+01  1.76142953e+01  1.74873668e+01  1.73604310e+01  1.72334985e+01  1.71065390e+01  1.69795854e+01  1.68526640e+01  1.67256651e+01  1.65987622e+01  1.64717838e+01  1.63448470e+01  1.62179146e+01  1.60909597e+01  1.59640118e+01  1.58370491e+01  1.57101233e+01  1.55831781e+01  1.54562387e+01  1.53292472e+01  1.52023396e+01  1.50753750e+01  1.49484420e+01  1.48215063e+01  1.46945692e+01  1.45675678e+01  1.44406608e+01  1.43136944e+01  1.41867447e+01  1.40598075e+01  1.39328683e+01
  3.04736088e+03  2.39712816e+03  1.88545842e+03  1.48285986e+03  1.16611116e+03  9.16928714e+02  7.20918323e+02  5.66748690e+02  4.45500423e+02  3.50153483e+02  2.75183432e+02  2.16243724e+02  1.69916401e+02  1.33516299e+02  1.04939272e+02  8.25450398e+01  6.50688600e+01  5.15536836e+01  4.12906100e+01  3.37493323e+01  2.84872460e+01  2.50603391e+01  2.29936036e+01  2.18314507e+01  2.12099035e+01  2.08177024e+01  2.06107246e+01  2.04297758e+01  2.02637089e+01  2.01171988e+01  1.99745887e+01  1.98668770e+01  1.97524146e+01  1.96331597e+01  1.95109656e+01  1.93868639e+01  1.92617155e+01  1.91357986e+01  1.90095905e+01  1.88830500e+01  1.87563534e+01  1.86296009e+01  1.85027941e+01  1.83758782e+01  1.82489837e+01  1.81220629e+01  1.79951194e+01  1.78681683e+01  1.77412926e+01  1.76143067e+01  1.74873471e+01  1.73604193e+01  1.72334839e+01  1.71065513e+01  1.69795577e+01  1.68526265e+01  1.67257171e+01  1.65987277e+01  1.64717993e+01  1.63448373e+01  1.62178955e+01  1.60909679e+01  1.59640167e+01  1.58370652e+01  1.57101026e+01  1.55831719e+01  1.54562360e+01  1.53292920e+01  1.52023353e+01  1.50753994e+01  1.49484285e+01  1.48214777e+01  1.46945196e+01  1.45676224e+01  1.44406307e+01  1.43137164e+01  1.41867480e+01  1.40597984e+01  1.39328612e+01  1.38059217e+01  1.36789688e+01
  3.01780582e+03  2.37365141e+03  1.86681007e+03  1.46804694e+03  1.15434495e+03  9.07582260e+02  7.13494274e+02  5.60851505e+02  4.40816172e+02  3.46432641e+02  2.72227763e+02  2.13895870e+02  1.68051182e+02  1.32034278e+02  1.03761144e+02  8.16075069e+01  6.43209536e+01  5.09537854e+01  4.08040468e+01  3.33466652e+01  2.81434441e+01  2.47550539e+01  2.27116077e+01  2.15625750e+01  2.09480482e+01  2.05600478e+01  2.03550506e+01  2.01752093e+01  2.00096284e+01  1.98632792e+01  1.97207627e+01  1.96130191e+01  1.94985008e+01  1.93792802e+01  1.92570523e+01  1.91329782e+01  1.90077670e+01  1.88819592e+01  1.87556740e+01  1.86291446e+01  1.85024946e+01  1.83757402e+01  1.82488556e+01  1.81219649e+01  1.79950895e+01  1.78681727e+01  1.77412583e+01  1.76143392e+01  1.74873626e+01  1.73604314e+01  1.72334712e+01  1.71065364e+01  1.69796038e+01  1.68526110e+01  1.67256797e+01  1.65987308e+01  1.64717883e+01  1.63448526e+01  1.62179019e+01  1.60909544e+01  1.59640212e+01  1.58370665e+01  1.57101188e+01  1.55831860e+01  1.54562254e+01  1.53292895e+01  1.52023521e+01  1.50753546e+01  1.49484529e+01  1.48215163e+01  1.46945241e+01  1.45675732e+01  1.44406551e+01  1.43137014e+01  1.41867700e+01  1.40598110e+01  1.39328576e+01  1.38059150e+01  1.36789752e+01  1.35520224e+01  1.34250670e+01
  2.98825039e+03  2.35017470e+03  1.84816167e+03  1.45323423e+03  1.14257854e+03  8.98236091e+02  7.06070186e+02  5.54954458e+02  4.36131920e+02  3.42711798e+02  2.69272116e+02  2.11547978e+02  1.66185960e+02  1.30552214e+02  1.02583032e+02  8.06699925e+01  6.35730559e+01  5.03538825e+01  4.03174813e+01  3.29439892e+01  2.77996502e+01  2.44497649e+01  2.24296149e+01  2.12936995e+01  2.06861957e+01  2.03024017e+01  2.00993687e+01  1.99206061e+01  1.97554911e+01  1.96092995e+01  1.94668245e+01  1.93591447e+01  1.92446232e+01  1.91254008e+01  1.90031692e+01  1.88790674e+01  1.87538988e+01  1.86280796e+01  1.85017688e+01  1.83752777e+01  1.82486278e+01  1.81218106e+01  1.79949508e+01  1.78681357e+01  1.77411946e+01  1.76142946e+01  1.74873159e+01  1.73603974e+01  1.72334804e+01  1.71065324e+01  1.69795814e+01  1.68526560e+01  1.67256641e+01  1.65987327e+01  1.64717840e+01  1.63448418e+01  1.62179149e+01  1.60909599e+01  1.59640080e+01  1.58370448e+01  1.57101235e+01  1.55831725e+01  1.54562096e+01  1.53292788e+01  1.52023460e+01  1.50754053e+01  1.49484083e+01  1.48215004e+01  1.46945355e+01  1.45675777e+01  1.44406379e+01  1.43137044e+01  1.41867550e+01  1.40598005e+01  1.39328676e+01  1.38059113e+01  1.36789223e+01  1.35520319e+01  1.34250760e+01  1.32981207e+01  1.31711882e+01
  2.95869489e+03  2.32669820e+03  1.82951342e+03  1.43842126e+03  1.13081222e+03  8.88889845e+02  6.98646194e+02  5.49057276e+02  4.31447606e+02  3.38990851e+02  2.66316478e+02  2.09200128e+02  1.64320753e+02  1.29070161e+02  1.01404894e+02  7.97324743e+01  6.28251423e+01  4.97539814e+01  3.98309210e+01  3.25413172e+01  2.74558500e+01  2.41444741e+01  2.21476206e+01  2.10248276e+01  2.04243359e+01  2.00447493e+01  1.98436740e+01  1.96660233e+01  1.95013844e+01  1.93553522e+01  1.92129755e+01  1.91052637e+01  1.89907406e+01  1.88715278e+01  1.87492962e+01  1.86251834e+01  1.85000012e+01  1.83741412e+01  1.82478676e+01  1.81214110e+01  1.79946940e+01  1.78679262e+01  1.77410863e+01  1.76142056e+01  1.74873133e+01  1.73603416e+01  1.72334401e+01  1.71065008e+01  1.69795632e+01  1.68526323e+01  1.67257131e+01  1.65987256e+01  1.64717854e+01  1.63448370e+01  1.62178952e+01  1.60909680e+01  1.59640132e+01  1.58370658e+01  1.57101032e+01  1.55831768e+01  1.54562320e+01  1.53292925e+01  1.52023322e+01  1.50753966e+01  1.49484585e+01  1.48214710e+01  1.46945540e+01  1.45675890e+01  1.44406385e+01  1.43136804e+01  1.41867579e+01  1.40598044e+01  1.39328163e+01  1.38059211e+01  1.36789636e+01  1.35520458e+01  1.34250854e+01  1.32981326e+01  1.31711996e+01  1.30442417e+01  1.29172852e+01
  2.92913900e+03  2.30322120e+03  1.81086523e+03  1.42360857e+03  1.11904599e+03  8.79543551e+02  6.91222252e+02  5.43160214e+02  4.26763344e+02  3.35270033e+02  2.63360819e+02  2.06852235e+02  1.62455523e+02  1.27588086e+02  1.00226787e+02  7.87949313e+01  6.20772333e+01  4.91540740e+01  3.93443588e+01  3.21386400e+01  2.71120556e+01  2.38391890e+01  2.18656278e+01  2.07559494e+01  2.01624838e+01  1.97870999e+01  1.95880017e+01  1.94114552e+01  1.92473051e+01  1.91014217e+01  1.89590228e+01  1.88513017e+01  1.87367932e+01  1.86175761e+01  1.84953523e+01  1.83712710e+01  1.82460963e+01  1.81202702e+01  1.79940380e+01  1.78674838e+01  1.77408095e+01  1.76140327e+01  1.74871962e+01  1.73603315e+01  1.72333686e+01  1.71064867e+01  1.69795306e+01  1.68526101e+01  1.67256505e+01  1.65987398e+01  1.64717777e+01  1.63448507e+01  1.62179006e+01  1.60909485e+01  1.59640210e+01  1.58370664e+01  1.57101188e+01  1.55831566e+01  1.54562255e+01  1.53292897e+01  1.52023458e+01  1.50753890e+01  1.49484531e+01  1.48215118e+01  1.46945157e+01  1.45676075e+01  1.44406513e+01  1.43136921e+01  1.41867548e+01  1.40598154e+01  1.39328621e+01  1.38058701e+01  1.36789786e+01  1.35520256e+01  1.34250991e+01  1.32981090e+01  1.31712100e+01  1.30442530e+01  1.29172983e+01  1.27903560e+01  1.26634187e+01
  2.89958346e+03  2.27974445e+03  1.79221676e+03  1.40879559e+03  1.10727979e+03  8.70197210e+02  6.83798178e+02  5.37263038e+02  4.22079086e+02  3.31549121e+02  2.60405180e+02  2.04504343e+02  1.60590318e+02  1.26106065e+02  9.90486592e+01  7.78574120e+01  6.13293270e+01  4.85541820e+01  3.88578007e+01  3.17359683e+01  2.67682528e+01  2.35339022e+01  2.15836323e+01  2.04870763e+01  1.99006314e+01  1.95294517e+01  1.93323257e+01  1.91568781e+01  1.89932102e+01  1.88474775e+01  1.87051547e+01  1.85974284e+01  1.84829244e+01  1.83637069e+01  1.82414402e+01  1.81174010e+01  1.79921947e+01  1.78664034e+01  1.77401015e+01  1.76136030e+01  1.74868744e+01  1.73601425e+01  1.72333172e+01  1.71063907e+01  1.69795031e+01  1.68525672e+01  1.67256464e+01  1.65987294e+01  1.64717889e+01  1.63448454e+01  1.62179080e+01  1.60909529e+01  1.59640066e+01  1.58370057e+01  1.57101195e+01  1.55831723e+01  1.54562100e+01  1.53292789e+01  1.52023432e+01  1.50754057e+01  1.49484090e+01  1.48215066e+01  1.46945698e+01  1.45675783e+01  1.44406612e+01  1.43136959e+01  1.41867457e+01  1.40597641e+01  1.39328688e+01  1.38059157e+01  1.36789611e+01  1.35520281e+01  1.34250792e+01  1.32981467e+01  1.31711914e+01  1.30442633e+01  1.29172874e+01  1.27903377e+01  1.26634096e+01  1.25364764e+01  1.24094926e+01
  2.87002794e+03  2.25626758e+03  1.77356871e+03  1.39398275e+03  1.09551354e+03  8.60850996e+02  6.76374140e+02  5.31365939e+02  4.17394808e+02  3.27828247e+02  2.57449533e+02  2.02156481e+02  1.58725081e+02  1.24624019e+02  9.78705286e+01  7.69198999e+01  6.05814165e+01  4.79542784e+01  3.83712364e+01  3.13332888e+01  2.64244565e+01  2.32286116e+01  2.13016368e+01  2.02182031e+01  1.96387775e+01  1.92718019e+01  1.90766421e+01  1.89023149e+01  1.87390742e+01  1.85935621e+01  1.84512567e+01  1.83435811e+01  1.82290626e+01  1.81098494e+01  1.79876135e+01  1.78635435e+01  1.77383646e+01  1.76124768e+01  1.74862164e+01  1.73596994e+01  1.72330190e+01  1.71062170e+01  1.69793769e+01  1.68525139e+01  1.67256066e+01  1.65986898e+01  1.64717721e+01  1.63448311e+01  1.62178899e+01  1.60909586e+01  1.59640079e+01  1.58370733e+01  1.57100588e+01  1.55831760e+01  1.54562317e+01  1.53292634e+01  1.52023322e+01  1.50753967e+01  1.49484589e+01  1.48214627e+01  1.46945541e+01  1.45675897e+01  1.44406319e+01  1.43136925e+01  1.41867582e+01  1.40597993e+01  1.39328624e+01  1.38059223e+01  1.36789721e+01  1.35520147e+01  1.34250816e+01  1.32981246e+01  1.31712058e+01  1.30442449e+01  1.29173026e+01  1.27903698e+01  1.26633915e+01  1.25364645e+01  1.24095124e+01  1.22825466e+01  1.21556235e+01
  2.84047230e+03  2.23279057e+03  1.75492030e+03  1.37917006e+03  1.08374723e+03  8.51504567e+02  6.68950048e+02  5.25468821e+02  4.12710561e+02  3.24107388e+02  2.54493849e+02  1.99808596e+02  1.56859878e+02  1.23141959e+02  9.66924094e+01  7.59823750e+01  5.98335115e+01  4.73543743e+01  3.78846774e+01  3.09306156e+01  2.60806585e+01  2.29233237e+01  2.10196433e+01  1.99493292e+01  1.93769230e+01  1.90141512e+01  1.88209633e+01  1.86477029e+01  1.84849927e+01  1.83395778e+01  1.81973518e+01  1.80896438e+01  1.79751255e+01  1.78559164e+01  1.77336770e+01  1.76096110e+01  1.74844350e+01  1.73585954e+01  1.72322823e+01  1.71058093e+01  1.69791463e+01  1.68523320e+01  1.67255121e+01  1.65986175e+01  1.64717166e+01  1.63447768e+01  1.62178783e+01  1.60909368e+01  1.59639434e+01  1.58370633e+01  1.57101251e+01  1.55831908e+01  1.54561941e+01  1.53292848e+01  1.52023457e+01  1.50753888e+01  1.49484502e+01  1.48215120e+01  1.46945163e+01  1.45676077e+01  1.44406431e+01  1.43136926e+01  1.41867554e+01  1.40598117e+01  1.39328584e+01  1.38058717e+01  1.36789758e+01  1.35520229e+01  1.34250682e+01  1.32981381e+01  1.31711783e+01  1.30442592e+01  1.29172704e+01  1.27903698e+01  1.26634232e+01  1.25364392e+01  1.24095169e+01  1.22825661e+01  1.21556150e+01  1.20286612e+01  1.19017241e+01
  2.81091687e+03  2.20931388e+03  1.73627197e+03  1.36435694e+03  1.07198098e+03  8.42158405e+02  6.61526073e+02  5.19571697e+02  4.08026260e+02  3.20386502e+02  2.51538238e+02  1.97460720e+02  1.54994665e+02  1.21659910e+02  9.55142873e+01  7.50448450e+01  5.90856064e+01  4.67544686e+01  3.73981165e+01  3.05279413e+01  2.57368595e+01  2.26180396e+01  2.07376485e+01  1.96804530e+01  1.91150701e+01  1.87565021e+01  1.85652854e+01  1.83931484e+01  1.82308501e+01  1.80856129e+01  1.79434071e+01  1.78356955e+01  1.77212497e+01  1.76019599e+01  1.74798006e+01  1.73557262e+01  1.72305607e+01  1.71046515e+01  1.69784265e+01  1.68518838e+01  1.67252071e+01  1.65984459e+01  1.64716133e+01  1.63447326e+01  1.62178035e+01  1.60909147e+01  1.59639844e+01  1.58370542e+01  1.57101124e+01  1.55831719e+01  1.54562359e+01  1.53292467e+01  1.52023383e+01  1.50753761e+01  1.49484419e+01  1.48215064e+01  1.46945699e+01  1.45675699e+01  1.44406612e+01  1.43136966e+01  1.41867461e+01  1.40598091e+01  1.39328691e+01  1.38059160e+01  1.36789255e+01  1.35520323e+01  1.34250794e+01  1.32981218e+01  1.31711887e+01  1.30442320e+01  1.29173166e+01  1.27903243e+01  1.26634231e+01  1.25364485e+01  1.24094992e+01  1.22825705e+01  1.21556164e+01  1.20286655e+01  1.19017151e+01  1.17747811e+01  1.16478356e+01
